,ruido,frec_obs,periodo,n_seg,n_meses,ok
1532,0.7000000000000001,28,360,20,3,True
1533,0.7000000000000001,28,360,20,6,False
1534,0.7000000000000001,28,360,20,9,True
1535,0.7000000000000001,28,360,20,12,True
1536,0.8,7,30,20,3,True
1537,0.8,7,30,20,6,True
1538,0.8,7,30,20,9,True
1539,0.8,7,30,20,12,True
1540,0.8,7,60,20,3,True
1541,0.8,7,60,20,6,True
1542,0.8,7,60,20,9,True
1543,0.8,7,60,20,12,True
1544,0.8,7,90,20,3,True
1545,0.8,7,90,20,6,True
1546,0.8,7,90,20,9,False
1547,0.8,7,90,20,12,True
1548,0.8,7,120,20,3,False
1549,0.8,7,120,20,6,False
1550,0.8,7,120,20,9,True
1551,0.8,7,120,20,12,False
1552,0.8,7,150,20,3,False
1553,0.8,7,150,20,6,True
1554,0.8,7,150,20,9,False
1555,0.8,7,150,20,12,True
1556,0.8,7,180,20,3,False
1557,0.8,7,180,20,6,False
1558,0.8,7,180,20,9,False
1559,0.8,7,180,20,12,False
1560,0.8,7,210,20,3,False
1561,0.8,7,210,20,6,False
1562,0.8,7,210,20,9,True
1563,0.8,7,210,20,12,True
1564,0.8,7,240,20,3,False
1565,0.8,7,240,20,6,False
1566,0.8,7,240,20,9,True
1567,0.8,7,240,20,12,False
1568,0.8,7,270,20,3,False
1569,0.8,7,270,20,6,False
1570,0.8,7,270,20,9,True
1571,0.8,7,270,20,12,False
1572,0.8,7,300,20,3,False
1573,0.8,7,300,20,6,False
1574,0.8,7,300,20,9,False
1575,0.8,7,300,20,12,True
1576,0.8,7,330,20,3,False
1577,0.8,7,330,20,6,False
1578,0.8,7,330,20,9,False
1579,0.8,7,330,20,12,False
1580,0.8,7,360,20,3,True
1581,0.8,7,360,20,6,True
1582,0.8,7,360,20,9,False
1583,0.8,7,360,20,12,False
1584,0.8,14,30,20,3,False
1585,0.8,14,30,20,6,True
1586,0.8,14,30,20,9,True
1587,0.8,14,30,20,12,True
1588,0.8,14,60,20,3,True
1589,0.8,14,60,20,6,True
1590,0.8,14,60,20,9,True
1591,0.8,14,60,20,12,True
1592,0.8,14,90,20,3,False
1593,0.8,14,90,20,6,True
1594,0.8,14,90,20,9,True
1595,0.8,14,90,20,12,True
1596,0.8,14,120,20,3,False
1597,0.8,14,120,20,6,True
1598,0.8,14,120,20,9,True
1599,0.8,14,120,20,12,True
1600,0.8,14,150,20,3,False
1601,0.8,14,150,20,6,True
1602,0.8,14,150,20,9,True
1603,0.8,14,150,20,12,True
1604,0.8,14,180,20,3,True
1605,0.8,14,180,20,6,True
1606,0.8,14,180,20,9,True
1607,0.8,14,180,20,12,False
1608,0.8,14,210,20,3,True
1609,0.8,14,210,20,6,False
1610,0.8,14,210,20,9,False
1611,0.8,14,210,20,12,True
1612,0.8,14,240,20,3,True
1613,0.8,14,240,20,6,False
1614,0.8,14,240,20,9,False
1615,0.8,14,240,20,12,True
1616,0.8,14,270,20,3,False
1617,0.8,14,270,20,6,True
1618,0.8,14,270,20,9,True
1619,0.8,14,270,20,12,True
1620,0.8,14,300,20,3,False
1621,0.8,14,300,20,6,False
1622,0.8,14,300,20,9,False
1623,0.8,14,300,20,12,False
1624,0.8,14,330,20,3,False
1625,0.8,14,330,20,6,False
1626,0.8,14,330,20,9,True
1627,0.8,14,330,20,12,False
1628,0.8,14,360,20,3,False
1629,0.8,14,360,20,6,False
1630,0.8,14,360,20,9,False
1631,0.8,14,360,20,12,False
1632,0.8,21,30,20,3,False
1633,0.8,21,30,20,6,True
1634,0.8,21,30,20,9,True
1635,0.8,21,30,20,12,True
1636,0.8,21,60,20,3,False
1637,0.8,21,60,20,6,True
1638,0.8,21,60,20,9,True
1639,0.8,21,60,20,12,True
1640,0.8,21,90,20,3,True
1641,0.8,21,90,20,6,True
1642,0.8,21,90,20,9,True
1643,0.8,21,90,20,12,True
1644,0.8,21,120,20,3,False
1645,0.8,21,120,20,6,True
1646,0.8,21,120,20,9,True
1647,0.8,21,120,20,12,True
1648,0.8,21,150,20,3,False
1649,0.8,21,150,20,6,True
1650,0.8,21,150,20,9,True
1651,0.8,21,150,20,12,True
1652,0.8,21,180,20,3,False
1653,0.8,21,180,20,6,False
1654,0.8,21,180,20,9,False
1655,0.8,21,180,20,12,True
1656,0.8,21,210,20,3,False
1657,0.8,21,210,20,6,False
1658,0.8,21,210,20,9,False
1659,0.8,21,210,20,12,True
1660,0.8,21,240,20,3,False
1661,0.8,21,240,20,6,False
1662,0.8,21,240,20,9,True
1663,0.8,21,240,20,12,False
1664,0.8,21,270,20,3,True
1665,0.8,21,270,20,6,False
1666,0.8,21,270,20,9,True
1667,0.8,21,270,20,12,True
1668,0.8,21,300,20,3,False
1669,0.8,21,300,20,6,False
1670,0.8,21,300,20,9,True
1671,0.8,21,300,20,12,True
1672,0.8,21,330,20,3,False
1673,0.8,21,330,20,6,False
1674,0.8,21,330,20,9,True
1675,0.8,21,330,20,12,True
1676,0.8,21,360,20,3,False
1677,0.8,21,360,20,6,False
1678,0.8,21,360,20,9,False
1679,0.8,21,360,20,12,True
1680,0.8,28,30,20,3,False
1681,0.8,28,30,20,6,True
1682,0.8,28,30,20,9,True
1683,0.8,28,30,20,12,True
1684,0.8,28,60,20,3,True
1685,0.8,28,60,20,6,True
1686,0.8,28,60,20,9,True
1687,0.8,28,60,20,12,True
1688,0.8,28,90,20,3,True
1689,0.8,28,90,20,6,True
1690,0.8,28,90,20,9,True
1691,0.8,28,90,20,12,True
1692,0.8,28,120,20,3,False
1693,0.8,28,120,20,6,True
1694,0.8,28,120,20,9,True
1695,0.8,28,120,20,12,True
1696,0.8,28,150,20,3,True
1697,0.8,28,150,20,6,True
1698,0.8,28,150,20,9,True
1699,0.8,28,150,20,12,True
1700,0.8,28,180,20,3,False
1701,0.8,28,180,20,6,True
1702,0.8,28,180,20,9,True
1703,0.8,28,180,20,12,True
1704,0.8,28,210,20,3,False
1705,0.8,28,210,20,6,True
1706,0.8,28,210,20,9,True
1707,0.8,28,210,20,12,False
1708,0.8,28,240,20,3,False
1709,0.8,28,240,20,6,True
1710,0.8,28,240,20,9,True
1711,0.8,28,240,20,12,True
1712,0.8,28,270,20,3,True
1713,0.8,28,270,20,6,True
1714,0.8,28,270,20,9,True
1715,0.8,28,270,20,12,True
1716,0.8,28,300,20,3,False
1717,0.8,28,300,20,6,False
1718,0.8,28,300,20,9,False
1719,0.8,28,300,20,12,False
1720,0.8,28,330,20,3,True
1721,0.8,28,330,20,6,True
1722,0.8,28,330,20,9,False
1723,0.8,28,330,20,12,True
1724,0.8,28,360,20,3,False
1725,0.8,28,360,20,6,False
1726,0.8,28,360,20,9,True
1727,0.8,28,360,20,12,True
1728,0.9,7,30,20,3,False
1729,0.9,7,30,20,6,True
1730,0.9,7,30,20,9,True
1731,0.9,7,30,20,12,True
1732,0.9,7,60,20,3,True
1733,0.9,7,60,20,6,True
1734,0.9,7,60,20,9,True
1735,0.9,7,60,20,12,True
1736,0.9,7,90,20,3,False
1737,0.9,7,90,20,6,False
1738,0.9,7,90,20,9,True
1739,0.9,7,90,20,12,False
1740,0.9,7,120,20,3,False
1741,0.9,7,120,20,6,False
1742,0.9,7,120,20,9,True
1743,0.9,7,120,20,12,False
1744,0.9,7,150,20,3,False
1745,0.9,7,150,20,6,False
1746,0.9,7,150,20,9,True
1747,0.9,7,150,20,12,False
1748,0.9,7,180,20,3,False
1749,0.9,7,180,20,6,False
1750,0.9,7,180,20,9,True
1751,0.9,7,180,20,12,True
1752,0.9,7,210,20,3,True
1753,0.9,7,210,20,6,True
1754,0.9,7,210,20,9,False
1755,0.9,7,210,20,12,False
1756,0.9,7,240,20,3,False
1757,0.9,7,240,20,6,False
1758,0.9,7,240,20,9,False
1759,0.9,7,240,20,12,True
1760,0.9,7,270,20,3,False
1761,0.9,7,270,20,6,True
1762,0.9,7,270,20,9,False
1763,0.9,7,270,20,12,False
1764,0.9,7,300,20,3,False
1765,0.9,7,300,20,6,False
1766,0.9,7,300,20,9,False
1767,0.9,7,300,20,12,True
1768,0.9,7,330,20,3,False
1769,0.9,7,330,20,6,False
1770,0.9,7,330,20,9,False
1771,0.9,7,330,20,12,False
1772,0.9,7,360,20,3,False
1773,0.9,7,360,20,6,False
1774,0.9,7,360,20,9,False
1775,0.9,7,360,20,12,True
1776,0.9,14,30,20,3,True
1777,0.9,14,30,20,6,True
1778,0.9,14,30,20,9,True
1779,0.9,14,30,20,12,True
1780,0.9,14,60,20,3,False
1781,0.9,14,60,20,6,True
1782,0.9,14,60,20,9,False
1783,0.9,14,60,20,12,True
1784,0.9,14,90,20,3,False
1785,0.9,14,90,20,6,True
1786,0.9,14,90,20,9,True
1787,0.9,14,90,20,12,True
1788,0.9,14,120,20,3,False
1789,0.9,14,120,20,6,True
1790,0.9,14,120,20,9,True
1791,0.9,14,120,20,12,True
1792,0.9,14,150,20,3,False
1793,0.9,14,150,20,6,True
1794,0.9,14,150,20,9,True
1795,0.9,14,150,20,12,False
1796,0.9,14,180,20,3,False
1797,0.9,14,180,20,6,True
1798,0.9,14,180,20,9,False
1799,0.9,14,180,20,12,False
1800,0.9,14,210,20,3,False
1801,0.9,14,210,20,6,True
1802,0.9,14,210,20,9,False
1803,0.9,14,210,20,12,True
1804,0.9,14,240,20,3,False
1805,0.9,14,240,20,6,False
1806,0.9,14,240,20,9,False
1807,0.9,14,240,20,12,True
1808,0.9,14,270,20,3,False
1809,0.9,14,270,20,6,False
1810,0.9,14,270,20,9,False
1811,0.9,14,270,20,12,False
1812,0.9,14,300,20,3,False
1813,0.9,14,300,20,6,False
1814,0.9,14,300,20,9,False
1815,0.9,14,300,20,12,False
1816,0.9,14,330,20,3,False
1817,0.9,14,330,20,6,False
1818,0.9,14,330,20,9,True
1819,0.9,14,330,20,12,False
1820,0.9,14,360,20,3,True
1821,0.9,14,360,20,6,False
1822,0.9,14,360,20,9,False
1823,0.9,14,360,20,12,False
1824,0.9,21,30,20,3,False
1825,0.9,21,30,20,6,True
1826,0.9,21,30,20,9,True
1827,0.9,21,30,20,12,True
1828,0.9,21,60,20,3,False
1829,0.9,21,60,20,6,True
1830,0.9,21,60,20,9,True
1831,0.9,21,60,20,12,True
1832,0.9,21,90,20,3,False
1833,0.9,21,90,20,6,True
1834,0.9,21,90,20,9,True
1835,0.9,21,90,20,12,True
1836,0.9,21,120,20,3,True
1837,0.9,21,120,20,6,True
1838,0.9,21,120,20,9,True
1839,0.9,21,120,20,12,True
1840,0.9,21,150,20,3,False
1841,0.9,21,150,20,6,True
1842,0.9,21,150,20,9,True
1843,0.9,21,150,20,12,True
1844,0.9,21,180,20,3,False
1845,0.9,21,180,20,6,False
1846,0.9,21,180,20,9,True
1847,0.9,21,180,20,12,True
1848,0.9,21,210,20,3,True
1849,0.9,21,210,20,6,True
1850,0.9,21,210,20,9,False
1851,0.9,21,210,20,12,True
1852,0.9,21,240,20,3,True
1853,0.9,21,240,20,6,False
1854,0.9,21,240,20,9,True
1855,0.9,21,240,20,12,True
1856,0.9,21,270,20,3,True
1857,0.9,21,270,20,6,False
1858,0.9,21,270,20,9,True
1859,0.9,21,270,20,12,True
1860,0.9,21,300,20,3,False
1861,0.9,21,300,20,6,False
1862,0.9,21,300,20,9,True
1863,0.9,21,300,20,12,True
1864,0.9,21,330,20,3,False
1865,0.9,21,330,20,6,False
1866,0.9,21,330,20,9,False
1867,0.9,21,330,20,12,True
1868,0.9,21,360,20,3,False
1869,0.9,21,360,20,6,False
1870,0.9,21,360,20,9,False
1871,0.9,21,360,20,12,True
1872,0.9,28,30,20,3,False
1873,0.9,28,30,20,6,True
1874,0.9,28,30,20,9,True
1875,0.9,28,30,20,12,True
1876,0.9,28,60,20,3,True
1877,0.9,28,60,20,6,True
1878,0.9,28,60,20,9,True
1879,0.9,28,60,20,12,True
1880,0.9,28,90,20,3,False
1881,0.9,28,90,20,6,True
1882,0.9,28,90,20,9,True
1883,0.9,28,90,20,12,True
1884,0.9,28,120,20,3,True
1885,0.9,28,120,20,6,True
1886,0.9,28,120,20,9,True
1887,0.9,28,120,20,12,True
1888,0.9,28,150,20,3,False
1889,0.9,28,150,20,6,True
1890,0.9,28,150,20,9,False
1891,0.9,28,150,20,12,True
1892,0.9,28,180,20,3,False
1893,0.9,28,180,20,6,False
1894,0.9,28,180,20,9,True
1895,0.9,28,180,20,12,True
1896,0.9,28,210,20,3,True
1897,0.9,28,210,20,6,False
1898,0.9,28,210,20,9,True
1899,0.9,28,210,20,12,True
1900,0.9,28,240,20,3,False
1901,0.9,28,240,20,6,True
1902,0.9,28,240,20,9,True
1903,0.9,28,240,20,12,True
1904,0.9,28,270,20,3,True
1905,0.9,28,270,20,6,False
1906,0.9,28,270,20,9,True
1907,0.9,28,270,20,12,True
1908,0.9,28,300,20,3,True
1909,0.9,28,300,20,6,False
1910,0.9,28,300,20,9,True
1911,0.9,28,300,20,12,True
1912,0.9,28,330,20,3,False
1913,0.9,28,330,20,6,False
1914,0.9,28,330,20,9,True
1915,0.9,28,330,20,12,True
1916,0.9,28,360,20,3,False
1917,0.9,28,360,20,6,False
1918,0.9,28,360,20,9,False
1919,0.9,28,360,20,12,True
1920,1.0,7,30,20,3,True
1921,1.0,7,30,20,6,True
1922,1.0,7,30,20,9,True
1923,1.0,7,30,20,12,True
1924,1.0,7,60,20,3,True
1925,1.0,7,60,20,6,False
1926,1.0,7,60,20,9,True
1927,1.0,7,60,20,12,True
1928,1.0,7,90,20,3,False
1929,1.0,7,90,20,6,True
1930,1.0,7,90,20,9,True
1931,1.0,7,90,20,12,True
1932,1.0,7,120,20,3,False
1933,1.0,7,120,20,6,False
1934,1.0,7,120,20,9,True
1935,1.0,7,120,20,12,False
1936,1.0,7,150,20,3,False
1937,1.0,7,150,20,6,False
1938,1.0,7,150,20,9,False
1939,1.0,7,150,20,12,False
1940,1.0,7,180,20,3,False
1941,1.0,7,180,20,6,False
1942,1.0,7,180,20,9,True
1943,1.0,7,180,20,12,False
1944,1.0,7,210,20,3,False
1945,1.0,7,210,20,6,False
1946,1.0,7,210,20,9,False
1947,1.0,7,210,20,12,False
1948,1.0,7,240,20,3,False
1949,1.0,7,240,20,6,False
1950,1.0,7,240,20,9,False
1951,1.0,7,240,20,12,False
1952,1.0,7,270,20,3,True
1953,1.0,7,270,20,6,False
1954,1.0,7,270,20,9,False
1955,1.0,7,270,20,12,False
1956,1.0,7,300,20,3,False
1957,1.0,7,300,20,6,False
1958,1.0,7,300,20,9,False
1959,1.0,7,300,20,12,False
1960,1.0,7,330,20,3,False
1961,1.0,7,330,20,6,False
1962,1.0,7,330,20,9,False
1963,1.0,7,330,20,12,False
1964,1.0,7,360,20,3,False
1965,1.0,7,360,20,6,False
1966,1.0,7,360,20,9,True
1967,1.0,7,360,20,12,False
1968,1.0,14,30,20,3,False
1969,1.0,14,30,20,6,True
1970,1.0,14,30,20,9,True
1971,1.0,14,30,20,12,True
1972,1.0,14,60,20,3,True
1973,1.0,14,60,20,6,True
1974,1.0,14,60,20,9,True
1975,1.0,14,60,20,12,True
1976,1.0,14,90,20,3,False
1977,1.0,14,90,20,6,True
1978,1.0,14,90,20,9,True
1979,1.0,14,90,20,12,True
1980,1.0,14,120,20,3,False
1981,1.0,14,120,20,6,False
1982,1.0,14,120,20,9,False
1983,1.0,14,120,20,12,False
1984,1.0,14,150,20,3,False
1985,1.0,14,150,20,6,True
1986,1.0,14,150,20,9,False
1987,1.0,14,150,20,12,True
1988,1.0,14,180,20,3,False
1989,1.0,14,180,20,6,True
1990,1.0,14,180,20,9,False
1991,1.0,14,180,20,12,True
1992,1.0,14,210,20,3,True
1993,1.0,14,210,20,6,True
1994,1.0,14,210,20,9,True
1995,1.0,14,210,20,12,False
1996,1.0,14,240,20,3,False
1997,1.0,14,240,20,6,False
1998,1.0,14,240,20,9,False
1999,1.0,14,240,20,12,False
2000,1.0,14,270,20,3,False
2001,1.0,14,270,20,6,False
2002,1.0,14,270,20,9,False
2003,1.0,14,270,20,12,False
2004,1.0,14,300,20,3,False
2005,1.0,14,300,20,6,False
2006,1.0,14,300,20,9,False
2007,1.0,14,300,20,12,True
2008,1.0,14,330,20,3,False
2009,1.0,14,330,20,6,False
2010,1.0,14,330,20,9,False
2011,1.0,14,330,20,12,False
2012,1.0,14,360,20,3,False
2013,1.0,14,360,20,6,False
2014,1.0,14,360,20,9,False
2015,1.0,14,360,20,12,False
2016,1.0,21,30,20,3,False
2017,1.0,21,30,20,6,True
2018,1.0,21,30,20,9,False
2019,1.0,21,30,20,12,False
2020,1.0,21,60,20,3,True
2021,1.0,21,60,20,6,True
2022,1.0,21,60,20,9,True
2023,1.0,21,60,20,12,True
2024,1.0,21,90,20,3,False
2025,1.0,21,90,20,6,True
2026,1.0,21,90,20,9,True
2027,1.0,21,90,20,12,True
2028,1.0,21,120,20,3,True
2029,1.0,21,120,20,6,True
2030,1.0,21,120,20,9,True
2031,1.0,21,120,20,12,True
2032,1.0,21,150,20,3,False
2033,1.0,21,150,20,6,True
2034,1.0,21,150,20,9,True
2035,1.0,21,150,20,12,True
2036,1.0,21,180,20,3,False
2037,1.0,21,180,20,6,False
2038,1.0,21,180,20,9,True
2039,1.0,21,180,20,12,True
2040,1.0,21,210,20,3,False
2041,1.0,21,210,20,6,True
2042,1.0,21,210,20,9,False
2043,1.0,21,210,20,12,True
2044,1.0,21,240,20,3,False
2045,1.0,21,240,20,6,False
2046,1.0,21,240,20,9,False
2047,1.0,21,240,20,12,False
2048,1.0,21,270,20,3,False
2049,1.0,21,270,20,6,False
2050,1.0,21,270,20,9,True
2051,1.0,21,270,20,12,True
2052,1.0,21,300,20,3,True
2053,1.0,21,300,20,6,False
2054,1.0,21,300,20,9,True
2055,1.0,21,300,20,12,False
2056,1.0,21,330,20,3,False
2057,1.0,21,330,20,6,False
2058,1.0,21,330,20,9,False
2059,1.0,21,330,20,12,False
2060,1.0,21,360,20,3,False
2061,1.0,21,360,20,6,True
2062,1.0,21,360,20,9,False
2063,1.0,21,360,20,12,False
2064,1.0,28,30,20,3,True
2065,1.0,28,30,20,6,False
2066,1.0,28,30,20,9,False
2067,1.0,28,30,20,12,False
2068,1.0,28,60,20,3,True
2069,1.0,28,60,20,6,True
2070,1.0,28,60,20,9,True
2071,1.0,28,60,20,12,True
2072,1.0,28,90,20,3,False
2073,1.0,28,90,20,6,False
2074,1.0,28,90,20,9,True
2075,1.0,28,90,20,12,True
2076,1.0,28,120,20,3,True
2077,1.0,28,120,20,6,True
2078,1.0,28,120,20,9,True
2079,1.0,28,120,20,12,False
2080,1.0,28,150,20,3,True
2081,1.0,28,150,20,6,False
2082,1.0,28,150,20,9,True
2083,1.0,28,150,20,12,True
2084,1.0,28,180,20,3,False
2085,1.0,28,180,20,6,False
2086,1.0,28,180,20,9,False
2087,1.0,28,180,20,12,True
2088,1.0,28,210,20,3,True
2089,1.0,28,210,20,6,True
2090,1.0,28,210,20,9,True
2091,1.0,28,210,20,12,True
2092,1.0,28,240,20,3,True
2093,1.0,28,240,20,6,False
2094,1.0,28,240,20,9,True
2095,1.0,28,240,20,12,True
2096,1.0,28,270,20,3,False
2097,1.0,28,270,20,6,False
2098,1.0,28,270,20,9,True
2099,1.0,28,270,20,12,False
2100,1.0,28,300,20,3,False
2101,1.0,28,300,20,6,False
2102,1.0,28,300,20,9,False
2103,1.0,28,300,20,12,False
2104,1.0,28,330,20,3,False
2105,1.0,28,330,20,6,True
2106,1.0,28,330,20,9,True
2107,1.0,28,330,20,12,False
2108,1.0,28,360,20,3,False
2109,1.0,28,360,20,6,False
2110,1.0,28,360,20,9,False
2111,1.0,28,360,20,12,True
2112,1.1,7,30,20,3,True
2113,1.1,7,30,20,6,True
2114,1.1,7,30,20,9,False
2115,1.1,7,30,20,12,True
2116,1.1,7,60,20,3,False
2117,1.1,7,60,20,6,True
2118,1.1,7,60,20,9,True
2119,1.1,7,60,20,12,True
2120,1.1,7,90,20,3,False
2121,1.1,7,90,20,6,True
2122,1.1,7,90,20,9,True
2123,1.1,7,90,20,12,False
2124,1.1,7,120,20,3,False
2125,1.1,7,120,20,6,False
2126,1.1,7,120,20,9,False
2127,1.1,7,120,20,12,False
2128,1.1,7,150,20,3,False
2129,1.1,7,150,20,6,False
2130,1.1,7,150,20,9,False
2131,1.1,7,150,20,12,True
2132,1.1,7,180,20,3,False
2133,1.1,7,180,20,6,False
2134,1.1,7,180,20,9,False
2135,1.1,7,180,20,12,False
2136,1.1,7,210,20,3,False
2137,1.1,7,210,20,6,False
2138,1.1,7,210,20,9,False
2139,1.1,7,210,20,12,False
2140,1.1,7,240,20,3,False
2141,1.1,7,240,20,6,False
2142,1.1,7,240,20,9,False
2143,1.1,7,240,20,12,False
2144,1.1,7,270,20,3,False
2145,1.1,7,270,20,6,False
2146,1.1,7,270,20,9,False
2147,1.1,7,270,20,12,False
2148,1.1,7,300,20,3,True
2149,1.1,7,300,20,6,False
2150,1.1,7,300,20,9,False
2151,1.1,7,300,20,12,False
2152,1.1,7,330,20,3,True
2153,1.1,7,330,20,6,False
2154,1.1,7,330,20,9,False
2155,1.1,7,330,20,12,False
2156,1.1,7,360,20,3,False
2157,1.1,7,360,20,6,False
2158,1.1,7,360,20,9,True
2159,1.1,7,360,20,12,False
2160,1.1,14,30,20,3,True
2161,1.1,14,30,20,6,True
2162,1.1,14,30,20,9,True
2163,1.1,14,30,20,12,True
2164,1.1,14,60,20,3,False
2165,1.1,14,60,20,6,True
2166,1.1,14,60,20,9,True
2167,1.1,14,60,20,12,True
2168,1.1,14,90,20,3,False
2169,1.1,14,90,20,6,True
2170,1.1,14,90,20,9,True
2171,1.1,14,90,20,12,True
2172,1.1,14,120,20,3,False
2173,1.1,14,120,20,6,True
2174,1.1,14,120,20,9,True
2175,1.1,14,120,20,12,True
2176,1.1,14,150,20,3,False
2177,1.1,14,150,20,6,True
2178,1.1,14,150,20,9,True
2179,1.1,14,150,20,12,True
2180,1.1,14,180,20,3,True
2181,1.1,14,180,20,6,False
2182,1.1,14,180,20,9,True
2183,1.1,14,180,20,12,False
2184,1.1,14,210,20,3,False
2185,1.1,14,210,20,6,False
2186,1.1,14,210,20,9,False
2187,1.1,14,210,20,12,False
2188,1.1,14,240,20,3,False
2189,1.1,14,240,20,6,False
2190,1.1,14,240,20,9,True
2191,1.1,14,240,20,12,True
2192,1.1,14,270,20,3,False
2193,1.1,14,270,20,6,False
2194,1.1,14,270,20,9,True
2195,1.1,14,270,20,12,False
2196,1.1,14,300,20,3,True
2197,1.1,14,300,20,6,False
2198,1.1,14,300,20,9,True
2199,1.1,14,300,20,12,False
2200,1.1,14,330,20,3,False
2201,1.1,14,330,20,6,False
2202,1.1,14,330,20,9,False
2203,1.1,14,330,20,12,True
2204,1.1,14,360,20,3,False
2205,1.1,14,360,20,6,False
2206,1.1,14,360,20,9,False
2207,1.1,14,360,20,12,False
2208,1.1,21,30,20,3,False
2209,1.1,21,30,20,6,False
2210,1.1,21,30,20,9,True
2211,1.1,21,30,20,12,True
2212,1.1,21,60,20,3,False
2213,1.1,21,60,20,6,True
2214,1.1,21,60,20,9,True
2215,1.1,21,60,20,12,True
2216,1.1,21,90,20,3,True
2217,1.1,21,90,20,6,True
2218,1.1,21,90,20,9,True
2219,1.1,21,90,20,12,True
2220,1.1,21,120,20,3,True
2221,1.1,21,120,20,6,True
2222,1.1,21,120,20,9,True
2223,1.1,21,120,20,12,True
2224,1.1,21,150,20,3,False
2225,1.1,21,150,20,6,True
2226,1.1,21,150,20,9,True
2227,1.1,21,150,20,12,True
2228,1.1,21,180,20,3,False
2229,1.1,21,180,20,6,True
2230,1.1,21,180,20,9,True
2231,1.1,21,180,20,12,True
2232,1.1,21,210,20,3,False
2233,1.1,21,210,20,6,True
2234,1.1,21,210,20,9,True
2235,1.1,21,210,20,12,True
2236,1.1,21,240,20,3,False
2237,1.1,21,240,20,6,True
2238,1.1,21,240,20,9,True
2239,1.1,21,240,20,12,False
2240,1.1,21,270,20,3,False
2241,1.1,21,270,20,6,False
2242,1.1,21,270,20,9,True
2243,1.1,21,270,20,12,False
2244,1.1,21,300,20,3,True
2245,1.1,21,300,20,6,False
2246,1.1,21,300,20,9,False
2247,1.1,21,300,20,12,False
2248,1.1,21,330,20,3,False
2249,1.1,21,330,20,6,True
2250,1.1,21,330,20,9,False
2251,1.1,21,330,20,12,False
2252,1.1,21,360,20,3,False
2253,1.1,21,360,20,6,False
2254,1.1,21,360,20,9,False
2255,1.1,21,360,20,12,False
2256,1.1,28,30,20,3,False
2257,1.1,28,30,20,6,True
2258,1.1,28,30,20,9,False
2259,1.1,28,30,20,12,True
2260,1.1,28,60,20,3,False
2261,1.1,28,60,20,6,True
2262,1.1,28,60,20,9,True
2263,1.1,28,60,20,12,True
2264,1.1,28,90,20,3,False
2265,1.1,28,90,20,6,False
2266,1.1,28,90,20,9,True
2267,1.1,28,90,20,12,True
2268,1.1,28,120,20,3,False
2269,1.1,28,120,20,6,True
2270,1.1,28,120,20,9,False
2271,1.1,28,120,20,12,True
2272,1.1,28,150,20,3,True
2273,1.1,28,150,20,6,True
2274,1.1,28,150,20,9,True
2275,1.1,28,150,20,12,True
2276,1.1,28,180,20,3,False
2277,1.1,28,180,20,6,False
2278,1.1,28,180,20,9,False
2279,1.1,28,180,20,12,True
2280,1.1,28,210,20,3,True
2281,1.1,28,210,20,6,False
2282,1.1,28,210,20,9,False
2283,1.1,28,210,20,12,True
2284,1.1,28,240,20,3,False
2285,1.1,28,240,20,6,False
2286,1.1,28,240,20,9,False
2287,1.1,28,240,20,12,True
2288,1.1,28,270,20,3,False
2289,1.1,28,270,20,6,False
2290,1.1,28,270,20,9,False
2291,1.1,28,270,20,12,True
2292,1.1,28,300,20,3,False
2293,1.1,28,300,20,6,False
2294,1.1,28,300,20,9,False
2295,1.1,28,300,20,12,True
2296,1.1,28,330,20,3,False
2297,1.1,28,330,20,6,False
2298,1.1,28,330,20,9,False
2299,1.1,28,330,20,12,True
2300,1.1,28,360,20,3,False
2301,1.1,28,360,20,6,False
2302,1.1,28,360,20,9,False
2303,1.1,28,360,20,12,False
2304,1.2000000000000002,7,30,20,3,False
2305,1.2000000000000002,7,30,20,6,True
2306,1.2000000000000002,7,30,20,9,True
2307,1.2000000000000002,7,30,20,12,True
2308,1.2000000000000002,7,60,20,3,True
2309,1.2000000000000002,7,60,20,6,True
2310,1.2000000000000002,7,60,20,9,False
2311,1.2000000000000002,7,60,20,12,True
2312,1.2000000000000002,7,90,20,3,False
2313,1.2000000000000002,7,90,20,6,False
2314,1.2000000000000002,7,90,20,9,True
2315,1.2000000000000002,7,90,20,12,True
2316,1.2000000000000002,7,120,20,3,False
2317,1.2000000000000002,7,120,20,6,False
2318,1.2000000000000002,7,120,20,9,False
2319,1.2000000000000002,7,120,20,12,False
2320,1.2000000000000002,7,150,20,3,False
2321,1.2000000000000002,7,150,20,6,False
2322,1.2000000000000002,7,150,20,9,False
2323,1.2000000000000002,7,150,20,12,False
2324,1.2000000000000002,7,180,20,3,False
2325,1.2000000000000002,7,180,20,6,False
2326,1.2000000000000002,7,180,20,9,False
2327,1.2000000000000002,7,180,20,12,False
2328,1.2000000000000002,7,210,20,3,False
2329,1.2000000000000002,7,210,20,6,False
2330,1.2000000000000002,7,210,20,9,False
2331,1.2000000000000002,7,210,20,12,False
2332,1.2000000000000002,7,240,20,3,False
2333,1.2000000000000002,7,240,20,6,False
2334,1.2000000000000002,7,240,20,9,True
2335,1.2000000000000002,7,240,20,12,True
2336,1.2000000000000002,7,270,20,3,True
2337,1.2000000000000002,7,270,20,6,False
2338,1.2000000000000002,7,270,20,9,False
2339,1.2000000000000002,7,270,20,12,False
2340,1.2000000000000002,7,300,20,3,False
